ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
3249999,2026-1-16T22:53:07+00:00,0,0,0,164,51,4,1,0,0,402,219
3259999,2026-1-16T22:53:17+00:00,0,0,1,167,52,8,2,1,1,401,219
3269999,2026-1-16T22:53:27+00:00,0,0,0,152,45,6,0,0,0,401,219
3279999,2026-1-16T22:53:37+00:00,0,0,0,146,46,2,0,0,0,401,219
3289999,2026-1-16T22:53:47+00:00,1,1,1,186,59,1,0,0,0,401,219
3299999,2026-1-16T22:53:57+00:00,0,0,0,201,62,2,0,0,0,401,219
3309999,2026-1-16T22:54:07+00:00,0,0,0,219,66,1,0,0,0,400,219
3319999,2026-1-16T22:54:17+00:00,0,0,0,243,71,0,0,0,0,400,219
3329999,2026-1-16T22:54:27+00:00,0,0,1,209,64,1,1,1,1,400,219
3339999,2026-1-16T22:54:37+00:00,0,0,0,192,60,0,0,0,0,400,219
3349999,2026-1-16T22:54:47+00:00,0,0,0,105,33,0,0,0,0,400,219
3359999,2026-1-16T22:54:57+00:00,0,0,0,134,42,3,0,0,0,399,219
3369999,2026-1-16T22:55:07+00:00,0,0,0,161,49,2,0,0,0,399,219
3379999,2026-1-16T22:55:17+00:00,0,0,0,98,26,0,0,0,0,399,219
3389999,2026-1-16T22:55:27+00:00,0,0,0,106,29,0,0,0,0,399,219
3399999,2026-1-16T22:55:37+00:00,0,0,0,140,40,1,0,0,0,399,219
3409999,2026-1-16T22:55:47+00:00,0,0,0,165,45,0,0,0,0,399,219
3419999,2026-1-16T22:55:57+00:00,0,0,0,201,56,0,0,0,0,399,219
3429999,2026-1-16T22:56:07+00:00,0,0,0,152,46,0,0,0,0,399,219
3439999,2026-1-16T22:56:17+00:00,0,0,0,129,41,0,0,0,0,399,219
3449999,2026-1-16T22:56:27+00:00,0,0,0,123,38,0,0,0,0,399,219
3459999,2026-1-16T22:56:37+00:00,0,0,0,125,36,3,1,0,0,399,219
3469999,2026-1-16T22:56:47+00:00,0,0,0,170,53,1,0,0,0,399,219
3479999,2026-1-16T22:56:57+00:00,0,0,0,195,56,0,0,0,0,399,219
3489999,2026-1-16T22:57:07+00:00,0,0,0,230,67,1,0,0,0,400,219
3499999,2026-1-16T22:57:17+00:00,1,1,1,294,87,5,0,0,0,400,219
3509999,2026-1-16T22:57:27+00:00,1,1,1,260,74,6,0,0,0,400,219
3519999,2026-1-16T22:57:37+00:00,0,0,1,180,51,2,1,1,1,400,219
3529999,2026-1-16T22:57:47+00:00,0,0,1,231,65,2,1,1,0,400,219
3539999,2026-1-16T22:57:57+00:00,0,0,0,234,66,2,0,0,0,400,219
3549999,2026-1-16T22:58:07+00:00,0,0,0,219,64,4,0,0,0,400,219
3559999,2026-1-16T22:58:17+00:00,0,0,0,204,57,3,0,0,0,400,219
3569999,2026-1-16T22:58:27+00:00,0,0,1,189,53,1,1,0,0,400,219
3579999,2026-1-16T22:58:37+00:00,0,0,0,157,42,0,0,0,0,400,219
3589999,2026-1-16T22:58:47+00:00,0,0,0,136,40,1,0,0,0,400,219
3599999,2026-1-16T22:58:57+00:00,0,0,0,135,42,3,0,0,0,400,219
3609999,2026-1-16T22:59:07+00:00,0,0,0,156,48,0,0,0,0,400,219
3619999,2026-1-16T22:59:17+00:00,0,0,0,176,55,1,0,0,0,400,219
3629999,2026-1-16T22:59:27+00:00,0,0,1,168,51,3,1,1,0,400,219
3639999,2026-1-16T22:59:37+00:00,0,0,0,147,44,2,0,0,0,400,219
3649999,2026-1-16T22:59:47+00:00,0,0,0,135,43,0,0,0,0,400,219
3659999,2026-1-16T22:59:57+00:00,0,0,0,153,46,0,0,0,0,400,219
3669999,2026-1-16T23:00:07+00:00,0,0,0,162,48,4,0,0,0,400,219
3679999,2026-1-16T23:00:17+00:00,0,0,0,118,36,2,0,0,0,400,219
3689999,2026-1-16T23:00:27+00:00,0,0,0,135,36,1,0,0,0,400,219
3699999,2026-1-16T23:00:37+00:00,0,0,0,196,54,4,0,0,0,400,219
3709999,2026-1-16T23:00:47+00:00,0,0,0,173,51,2,0,0,0,400,219
3719999,2026-1-16T23:00:57+00:00,0,0,0,139,41,0,0,0,0,400,219
3729999,2026-1-16T23:01:07+00:00,0,0,0,201,63,2,0,0,0,400,219
3739999,2026-1-16T23:01:17+00:00,1,1,1,220,68,3,0,0,0,400,219
3749999,2026-1-16T23:01:27+00:00,0,0,0,138,43,1,0,0,0,401,219
3759999,2026-1-16T23:01:37+00:00,0,0,0,135,42,4,0,0,0,401,219
3769999,2026-1-16T23:01:47+00:00,0,0,0,141,42,1,0,0,0,400,219
3779999,2026-1-16T23:01:57+00:00,0,0,0,147,46,0,0,0,0,400,219
3789999,2026-1-16T23:02:07+00:00,0,0,1,156,48,2,1,1,0,400,219
3799999,2026-1-16T23:02:17+00:00,0,0,1,187,59,4,0,0,0,400,219
3809999,2026-1-16T23:02:27+00:00,0,0,0,177,56,6,0,0,0,400,219
3819999,2026-1-16T23:02:37+00:00,0,1,1,188,56,4,1,0,0,400,219
3829999,2026-1-16T23:02:47+00:00,0,0,0,155,46,1,0,0,0,400,219
3839999,2026-1-16T23:02:57+00:00,0,0,0,177,55,3,0,0,0,400,219
3849999,2026-1-16T23:03:07+00:00,0,0,0,189,59,3,0,0,0,400,219
3859999,2026-1-16T23:03:17+00:00,0,0,0,160,49,4,1,0,0,400,219
3869999,2026-1-16T23:03:27+00:00,0,0,0,147,45,2,0,0,0,400,219
3879999,2026-1-16T23:03:37+00:00,0,0,0,150,47,1,0,0,0,400,219
3889999,2026-1-16T23:03:47+00:00,0,0,0,147,46,3,0,0,0,400,219
3899999,2026-1-16T23:03:57+00:00,0,0,1,187,57,6,1,1,0,400,219
3909999,2026-1-16T23:04:07+00:00,0,0,0,189,52,1,0,0,0,401,219
3919999,2026-1-16T23:04:17+00:00,0,0,0,203,60,0,0,0,0,401,219
3929999,2026-1-16T23:04:27+00:00,0,0,0,164,49,0,0,0,0,401,219
3939999,2026-1-16T23:04:37+00:00,0,0,0,103,29,0,0,0,0,401,219
3949999,2026-1-16T23:04:47+00:00,0,0,0,116,34,1,0,0,0,401,219
3959999,2026-1-16T23:04:57+00:00,0,0,0,148,45,1,0,0,0,401,219
3969999,2026-1-16T23:05:07+00:00,0,0,0,195,55,2,1,0,0,401,219
3979999,2026-1-16T23:05:17+00:00,0,0,0,213,58,2,0,0,0,401,219
3989999,2026-1-16T23:05:27+00:00,0,0,0,233,64,2,0,0,0,400,219
3999999,2026-1-16T23:05:37+00:00,0,0,0,222,62,0,0,0,0,400,219
4009999,2026-1-16T23:05:47+00:00,0,0,0,221,64,1,0,0,0,401,219
4019999,2026-1-16T23:05:57+00:00,0,0,0,178,56,0,0,0,0,401,219
4029999,2026-1-16T23:06:07+00:00,0,0,0,133,39,0,0,0,0,401,219
4039999,2026-1-16T23:06:17+00:00,0,0,0,155,42,1,0,0,0,401,219
4049999,2026-1-16T23:06:27+00:00,0,0,0,183,52,2,0,0,0,401,219
4059999,2026-1-16T23:06:37+00:00,0,0,0,172,49,4,0,0,0,400,219
4069999,2026-1-16T23:06:47+00:00,0,0,0,161,50,2,0,0,0,400,219
4079999,2026-1-16T23:06:57+00:00,0,0,0,249,76,2,0,0,0,400,219
4089999,2026-1-16T23:07:07+00:00,1,1,1,273,78,3,0,0,0,400,219
4099999,2026-1-16T23:07:17+00:00,0,0,0,162,47,1,0,0,0,400,219
4109999,2026-1-16T23:07:27+00:00,0,0,0,120,37,1,0,0,0,400,219
4119999,2026-1-16T23:07:37+00:00,0,0,0,115,32,2,0,0,0,400,219
4129999,2026-1-16T23:07:47+00:00,0,0,0,165,46,4,0,0,0,400,219
4139999,2026-1-16T23:07:57+00:00,0,0,0,189,54,3,0,0,0,400,219
4149999,2026-1-16T23:08:07+00:00,0,0,0,191,57,1,0,0,0,400,219
4159999,2026-1-16T23:08:17+00:00,1,1,1,227,73,1,0,0,0,400,219
4169999,2026-1-16T23:08:27+00:00,0,0,0,190,62,0,0,0,0,401,219
4179999,2026-1-16T23:08:37+00:00,0,0,0,162,49,0,0,0,0,401,219
4189999,2026-1-16T23:08:47+00:00,0,0,0,183,55,2,1,0,0,401,219
4199999,2026-1-16T23:08:57+00:00,0,0,0,183,54,1,0,0,0,401,219
4209999,2026-1-16T23:09:07+00:00,0,0,0,165,41,1,0,0,0,401,219
4219999,2026-1-16T23:09:17+00:00,0,0,0,208,49,3,0,0,0,401,219
4229999,2026-1-16T23:09:27+00:00,0,0,0,236,66,4,0,0,0,401,219
4239999,2026-1-16T23:09:37+00:00,0,0,0,216,66,2,0,0,0,401,219
4249999,2026-1-16T23:09:47+00:00,0,0,0,198,58,1,0,0,0,401,219
4259999,2026-1-16T23:09:57+00:00,0,0,0,211,64,3,0,0,0,401,219
4269999,2026-1-16T23:10:07+00:00,1,1,1,262,81,4,0,0,0,401,219
4279999,2026-1-16T23:10:17+00:00,1,1,1,276,83,2,0,0,0,401,219
4289999,2026-1-16T23:10:27+00:00,1,1,1,300,88,1,0,0,0,401,219
4299999,2026-1-16T23:10:37+00:00,0,0,0,216,65,1,0,0,0,401,219
4309999,2026-1-16T23:10:47+00:00,0,0,0,151,48,1,0,0,0,401,219
4319999,2026-1-16T23:10:57+00:00,0,0,0,167,50,5,0,0,0,401,219
4329999,2026-1-16T23:11:07+00:00,0,0,0,173,49,8,0,0,0,400,219
4339999,2026-1-16T23:11:17+00:00,1,1,1,255,73,6,0,0,0,400,219
4349999,2026-1-16T23:11:27+00:00,0,0,0,222,64,1,0,0,0,400,219
4359999,2026-1-16T23:11:37+00:00,0,0,0,188,57,0,0,0,0,400,219
4369999,2026-1-16T23:11:47+00:00,0,0,0,168,53,0,0,0,0,400,219
4379999,2026-1-16T23:11:57+00:00,0,0,1,173,52,2,1,1,0,400,219
4389999,2026-1-16T23:12:07+00:00,0,0,0,165,46,1,0,0,0,400,219
4399999,2026-1-16T23:12:17+00:00,0,0,0,207,63,1,0,0,0,400,219
4409999,2026-1-16T23:12:27+00:00,0,0,0,156,47,2,0,0,0,400,219
4419999,2026-1-16T23:12:37+00:00,0,0,0,142,45,3,0,0,0,400,219
4429999,2026-1-16T23:12:47+00:00,0,0,0,187,56,3,0,0,0,400,219
4439999,2026-1-16T23:12:57+00:00,0,0,0,192,58,3,0,0,0,400,219
4449999,2026-1-16T23:13:07+00:00,0,0,0,150,49,1,0,0,0,400,219
4459999,2026-1-16T23:13:17+00:00,0,0,0,114,36,1,0,0,0,400,219
4469999,2026-1-16T23:13:27+00:00,0,0,0,132,40,1,0,0,0,400,219
4479999,2026-1-16T23:13:37+00:00,0,0,0,136,43,1,0,0,0,401,219
4489999,2026-1-16T23:13:47+00:00,0,0,0,188,57,0,0,0,0,400,219
4499999,2026-1-16T23:13:57+00:00,0,0,0,210,60,0,0,0,0,400,219
4509999,2026-1-16T23:14:07+00:00,0,0,0,224,60,1,0,0,0,400,219
4519999,2026-1-16T23:14:17+00:00,0,0,0,234,66,0,0,0,0,400,219
4529999,2026-1-16T23:14:27+00:00,0,0,0,157,43,0,0,0,0,400,219
4539999,2026-1-16T23:14:37+00:00,0,0,0,135,36,1,0,0,0,400,219
4549999,2026-1-16T23:14:47+00:00,0,0,0,159,42,1,0,0,0,400,219
4559999,2026-1-16T23:14:57+00:00,0,0,0,142,41,1,0,0,0,400,219
4569999,2026-1-16T23:15:07+00:00,0,0,0,174,56,3,0,0,0,400,219
4579999,2026-1-16T23:15:17+00:00,0,0,0,178,56,2,0,0,0,400,219
4589999,2026-1-16T23:15:27+00:00,0,0,0,182,58,2,0,0,0,400,219
4599999,2026-1-16T23:15:37+00:00,0,0,1,204,61,2,1,0,0,401,219
4609999,2026-1-16T23:15:47+00:00,0,0,0,213,61,1,0,0,0,401,219
4619999,2026-1-16T23:15:57+00:00,0,0,0,276,81,1,0,0,0,401,219
4629999,2026-1-16T23:16:07+00:00,0,1,1,259,78,5,0,0,0,401,219
4639999,2026-1-16T23:16:17+00:00,0,0,0,217,67,5,0,0,0,401,219
4649999,2026-1-16T23:16:27+00:00,1,1,1,269,85,5,0,0,0,401,219
4659999,2026-1-16T23:16:37+00:00,0,0,0,243,76,3,0,0,0,401,219
4669999,2026-1-16T23:16:47+00:00,0,0,0,204,63,0,0,0,0,401,219
4679999,2026-1-16T23:16:57+00:00,0,0,0,213,64,0,0,0,0,402,219
4689999,2026-1-16T23:17:07+00:00,0,0,0,227,68,1,0,0,0,402,219
4699999,2026-1-16T23:17:17+00:00,1,1,1,251,77,1,0,0,0,404,219
4709999,2026-1-16T23:17:27+00:00,0,0,0,180,53,1,0,0,0,404,219
4719999,2026-1-16T23:17:37+00:00,0,0,0,163,45,1,0,0,0,404,219
4729999,2026-1-16T23:17:47+00:00,0,0,0,170,51,3,0,0,0,404,219
4739999,2026-1-16T23:17:57+00:00,0,0,0,155,48,4,0,0,0,404,219
4749999,2026-1-16T23:18:07+00:00,0,0,0,150,47,1,0,0,0,404,219
4759999,2026-1-16T23:18:17+00:00,0,0,0,150,48,2,0,0,0,404,219
4769999,2026-1-16T23:18:27+00:00,0,0,0,187,58,2,0,0,0,404,219
4779999,2026-1-16T23:18:37+00:00,0,0,0,153,42,1,0,0,0,404,219
4789999,2026-1-16T23:18:47+00:00,0,0,0,111,32,3,0,0,0,404,219
4799999,2026-1-16T23:18:57+00:00,0,0,0,129,36,1,0,0,0,404,219
4809999,2026-1-16T23:19:07+00:00,0,0,0,153,41,1,0,0,0,404,219
4819999,2026-1-16T23:19:17+00:00,0,0,0,188,52,1,0,0,0,404,219
4829999,2026-1-16T23:19:27+00:00,0,0,0,165,48,1,0,0,0,404,219
4839999,2026-1-16T23:19:37+00:00,0,0,0,160,45,2,0,0,0,404,219
4849999,2026-1-16T23:19:47+00:00,0,0,0,210,61,3,0,0,0,404,219
4859999,2026-1-16T23:19:57+00:00,0,0,1,234,68,2,1,1,1,404,219
4869999,2026-1-16T23:20:07+00:00,0,0,0,183,56,0,0,0,0,404,219
4879999,2026-1-16T23:20:17+00:00,0,0,0,165,47,0,0,0,0,403,219
4889999,2026-1-16T23:20:27+00:00,0,0,0,224,66,5,0,0,0,403,219
4899999,2026-1-16T23:20:37+00:00,1,1,1,229,74,4,0,0,0,403,219
4909999,2026-1-16T23:20:47+00:00,0,0,0,191,60,1,0,0,0,404,219
4919999,2026-1-16T23:20:57+00:00,0,0,0,220,67,6,0,0,0,404,219
4929999,2026-1-16T23:21:07+00:00,0,0,1,219,64,7,0,0,0,403,219
4939999,2026-1-16T23:21:17+00:00,0,0,1,189,53,5,1,1,1,403,219
4949999,2026-1-16T23:21:27+00:00,0,0,0,192,57,3,1,0,0,403,219
4959999,2026-1-16T23:21:37+00:00,0,0,0,162,49,1,0,0,0,403,219
4969999,2026-1-16T23:21:47+00:00,0,0,0,179,51,3,0,0,0,403,219
4979999,2026-1-16T23:21:57+00:00,0,0,1,170,46,3,1,1,0,403,219
4989999,2026-1-16T23:22:07+00:00,0,0,0,177,52,4,0,0,0,403,219
4999999,2026-1-16T23:22:17+00:00,0,1,1,208,67,4,0,0,0,403,219
5009999,2026-1-16T23:22:27+00:00,0,0,0,190,62,0,0,0,0,403,219
5019999,2026-1-16T23:22:37+00:00,0,0,0,195,57,0,0,0,0,402,219
5029999,2026-1-16T23:22:47+00:00,0,0,0,165,49,1,0,0,0,402,219
5039999,2026-1-16T23:22:57+00:00,0,0,0,181,58,2,0,0,0,402,219
5049999,2026-1-16T23:23:07+00:00,0,0,0,203,63,2,0,0,0,402,219
5059999,2026-1-16T23:23:17+00:00,1,1,1,225,71,4,0,0,0,402,219
5069999,2026-1-16T23:23:27+00:00,1,1,1,255,79,3,0,0,0,402,219
5079999,2026-1-16T23:23:37+00:00,1,1,1,255,74,2,0,0,0,402,219
5089999,2026-1-16T23:23:47+00:00,0,0,0,195,57,0,0,0,0,402,219
5099999,2026-1-16T23:23:57+00:00,0,0,0,168,54,1,0,0,0,402,219
5109999,2026-1-16T23:24:07+00:00,0,0,0,132,41,1,0,0,0,403,220
5119999,2026-1-16T23:24:17+00:00,0,0,0,153,49,2,0,0,0,403,220
5129999,2026-1-16T23:24:27+00:00,0,0,0,225,72,2,0,0,0,403,220
5139999,2026-1-16T23:24:37+00:00,0,0,0,196,57,1,0,0,0,403,220
5149999,2026-1-16T23:24:47+00:00,1,1,1,245,73,1,0,0,0,403,220
5159999,2026-1-16T23:24:57+00:00,0,1,1,246,75,4,0,0,0,403,220
5169999,2026-1-16T23:25:07+00:00,1,1,1,228,74,9,0,0,0,403,220
5179999,2026-1-16T23:25:17+00:00,0,0,0,189,62,5,0,0,0,403,220
5189999,2026-1-16T23:25:27+00:00,0,0,0,171,52,3,0,0,0,403,220
5199999,2026-1-16T23:25:37+00:00,0,1,1,210,63,7,1,1,0,403,220
5209999,2026-1-16T23:25:47+00:00,0,0,0,176,52,3,0,0,0,403,220
5219999,2026-1-16T23:25:57+00:00,0,0,0,179,54,2,0,0,0,403,220
5229999,2026-1-16T23:26:07+00:00,0,0,0,219,67,2,0,0,0,403,220
5239999,2026-1-16T23:26:17+00:00,0,0,0,230,71,2,0,0,0,403,220
5249999,2026-1-16T23:26:27+00:00,0,0,0,155,46,2,0,0,0,403,220
5259999,2026-1-16T23:26:37+00:00,0,0,0,191,60,1,0,0,0,404,220
5269999,2026-1-16T23:26:47+00:00,0,1,1,243,76,5,0,0,0,404,220
5279999,2026-1-16T23:26:57+00:00,0,0,0,221,67,4,0,0,0,404,220
5289999,2026-1-16T23:27:07+00:00,0,0,0,201,64,0,0,0,0,404,220
5299999,2026-1-16T23:27:17+00:00,1,1,2,257,81,4,1,1,1,404,220
5309999,2026-1-16T23:27:27+00:00,1,1,1,257,76,6,0,0,0,404,220
5319999,2026-1-16T23:27:37+00:00,0,0,0,214,63,2,0,0,0,404,220
5329999,2026-1-16T23:27:47+00:00,0,1,1,237,69,4,0,0,0,404,220
5339999,2026-1-16T23:27:57+00:00,1,1,1,243,70,3,0,0,0,404,220
5349999,2026-1-16T23:28:07+00:00,0,0,0,198,57,0,0,0,0,405,220
5359999,2026-1-16T23:28:17+00:00,0,0,0,198,59,0,0,0,0,405,220
5369999,2026-1-16T23:28:27+00:00,0,0,0,222,66,2,0,0,0,405,220
5379999,2026-1-16T23:28:37+00:00,1,1,1,232,68,3,0,0,0,404,220
5389999,2026-1-16T23:28:47+00:00,1,1,1,227,74,3,0,0,0,404,220
5399999,2026-1-16T23:28:57+00:00,0,1,1,271,83,5,0,0,0,404,220
5409999,2026-1-16T23:29:07+00:00,1,1,1,332,99,6,0,0,0,404,220
5419999,2026-1-16T23:29:17+00:00,1,1,1,268,88,4,0,0,0,403,220
5429999,2026-1-16T23:29:27+00:00,0,0,0,218,68,3,0,0,0,403,220
5439999,2026-1-16T23:29:37+00:00,0,0,0,202,59,2,0,0,0,403,220
5449999,2026-1-16T23:29:47+00:00,1,1,1,226,67,6,0,0,0,403,220
5459999,2026-1-16T23:29:57+00:00,0,0,0,199,62,4,0,0,0,403,220
5469999,2026-1-16T23:30:07+00:00,0,0,0,183,58,3,0,0,0,403,220
5479999,2026-1-16T23:30:17+00:00,0,0,0,195,60,3,0,0,0,403,220
5489999,2026-1-16T23:30:27+00:00,0,0,0,178,51,3,0,0,0,403,220
5499999,2026-1-16T23:30:37+00:00,0,0,0,181,49,0,0,0,0,403,220
5509999,2026-1-16T23:30:47+00:00,0,0,0,182,51,2,0,0,0,403,220
5519999,2026-1-16T23:30:57+00:00,0,0,0,159,41,2,0,0,0,403,220
5529999,2026-1-16T23:31:07+00:00,0,0,0,212,57,3,0,0,0,403,220
5539999,2026-1-16T23:31:17+00:00,1,1,1,258,76,4,0,0,0,403,220
5549999,2026-1-16T23:31:27+00:00,0,0,0,225,69,2,0,0,0,403,220
5559999,2026-1-16T23:31:37+00:00,0,0,0,248,71,3,0,0,0,403,220
5569999,2026-1-16T23:31:47+00:00,1,1,1,244,71,3,0,0,0,403,220
5579999,2026-1-16T23:31:57+00:00,0,0,0,183,58,0,0,0,0,403,220
5589999,2026-1-16T23:32:07+00:00,0,0,0,213,69,1,0,0,0,403,220
5599999,2026-1-16T23:32:17+00:00,0,0,0,232,74,5,0,0,0,403,220
5609999,2026-1-16T23:32:27+00:00,0,1,1,218,68,9,1,0,0,404,220
5619999,2026-1-16T23:32:37+00:00,0,0,0,139,42,4,0,0,0,404,220
5629999,2026-1-16T23:32:47+00:00,0,0,0,184,56,1,0,0,0,404,220
5639999,2026-1-16T23:32:57+00:00,0,0,1,227,70,3,1,1,1,404,220
5649999,2026-1-16T23:33:07+00:00,1,1,1,288,88,5,0,0,0,404,220
5659999,2026-1-16T23:33:17+00:00,0,1,1,287,87,3,0,0,0,404,220
5669999,2026-1-16T23:33:27+00:00,0,0,0,210,62,1,0,0,0,404,220
5679999,2026-1-16T23:33:37+00:00,0,0,0,168,49,0,0,0,0,404,220
5689999,2026-1-16T23:33:47+00:00,0,0,0,214,64,3,0,0,0,404,220
5699999,2026-1-16T23:33:57+00:00,0,0,0,215,61,6,0,0,0,404,220
5709999,2026-1-16T23:34:07+00:00,0,0,2,234,65,4,2,2,1,404,220
5719999,2026-1-16T23:34:17+00:00,0,1,1,210,59,2,0,0,0,404,220
5729999,2026-1-16T23:34:27+00:00,0,0,0,190,54,3,0,0,0,404,220
5739999,2026-1-16T23:34:37+00:00,1,1,1,228,72,3,0,0,0,404,220
5749999,2026-1-16T23:34:47+00:00,1,1,1,240,78,7,0,0,0,404,220
5759999,2026-1-16T23:34:57+00:00,0,1,1,222,71,7,0,0,0,404,220
5769999,2026-1-16T23:35:07+00:00,0,0,0,229,75,3,0,0,0,404,220
5779999,2026-1-16T23:35:17+00:00,1,1,1,277,90,4,0,0,0,405,220
5789999,2026-1-16T23:35:27+00:00,0,0,0,223,73,5,0,0,0,405,220
5799999,2026-1-16T23:35:37+00:00,0,0,0,215,71,3,0,0,0,405,220
5809999,2026-1-16T23:35:47+00:00,0,0,0,205,66,2,0,0,0,405,220
5819999,2026-1-16T23:35:57+00:00,1,1,1,258,81,5,0,0,0,405,220
5829999,2026-1-16T23:36:07+00:00,1,1,2,377,111,8,1,1,0,405,220
5839999,2026-1-16T23:36:17+00:00,1,1,1,331,97,6,0,0,0,404,220
5849999,2026-1-16T23:36:27+00:00,1,1,1,243,76,3,0,0,0,404,220
5859999,2026-1-16T23:36:37+00:00,1,1,1,272,84,6,0,0,0,405,220
5869999,2026-1-16T23:36:47+00:00,1,1,1,294,89,5,0,0,0,405,220
5879999,2026-1-16T23:36:57+00:00,1,1,1,339,102,7,0,0,0,405,220
5889999,2026-1-16T23:37:07+00:00,1,1,1,306,93,5,0,0,0,405,220
5899999,2026-1-16T23:37:17+00:00,0,0,0,233,70,1,0,0,0,405,220
5909999,2026-1-16T23:37:27+00:00,0,1,1,262,78,1,0,0,0,405,220
5919999,2026-1-16T23:37:37+00:00,1,1,2,320,91,3,1,1,0,405,220
5929999,2026-1-16T23:37:47+00:00,1,1,2,298,89,5,1,1,1,405,220
5939999,2026-1-16T23:37:57+00:00,1,1,2,265,87,8,1,0,0,405,220
5949999,2026-1-16T23:38:07+00:00,1,1,1,290,92,7,1,0,0,405,220
5959999,2026-1-16T23:38:17+00:00,0,0,0,264,80,1,0,0,0,405,220
5969999,2026-1-16T23:38:27+00:00,1,1,1,328,97,1,0,0,0,405,220
5979999,2026-1-16T23:38:37+00:00,1,1,1,321,91,5,0,0,0,405,220
5989999,2026-1-16T23:38:47+00:00,1,1,1,243,73,4,0,0,0,404,220
5999999,2026-1-16T23:38:57+00:00,1,1,1,274,81,2,0,0,0,404,220
6009999,2026-1-16T23:39:07+00:00,1,1,1,289,85,3,0,0,0,404,220
6019999,2026-1-16T23:39:17+00:00,1,1,1,335,98,4,0,0,0,404,220
6029999,2026-1-16T23:39:27+00:00,1,1,2,289,83,3,1,1,1,404,220
6039999,2026-1-16T23:39:37+00:00,1,1,3,294,85,5,2,2,2,404,220
6049999,2026-1-16T23:39:47+00:00,1,1,2,364,106,5,1,1,1,404,220
6059999,2026-1-16T23:39:57+00:00,1,1,2,352,109,7,1,0,0,404,220
6069999,2026-1-16T23:40:07+00:00,1,1,2,317,99,7,1,0,0,404,220
6079999,2026-1-16T23:40:17+00:00,1,2,3,443,136,14,1,1,0,404,220
6089999,2026-1-16T23:40:27+00:00,1,2,2,442,132,17,0,0,0,404,220
6099999,2026-1-16T23:40:37+00:00,1,1,1,283,87,11,0,0,0,404,220
6109999,2026-1-16T23:40:47+00:00,1,1,1,301,91,8,0,0,0,404,220
6119999,2026-1-16T23:40:57+00:00,1,1,1,293,83,2,1,0,0,404,220
6129999,2026-1-16T23:41:07+00:00,0,0,0,288,84,1,0,0,0,404,220
6139999,2026-1-16T23:41:17+00:00,1,1,1,312,96,3,0,0,0,404,220
6149999,2026-1-16T23:41:27+00:00,0,0,1,251,73,4,1,1,1,404,220
6159999,2026-1-16T23:41:37+00:00,1,1,1,285,84,3,0,0,0,404,220
6169999,2026-1-16T23:41:47+00:00,1,1,2,330,102,7,1,1,1,404,220
6179999,2026-1-16T23:41:57+00:00,1,2,2,339,103,13,1,0,0,404,220
6189999,2026-1-16T23:42:07+00:00,1,2,2,316,95,11,1,0,0,404,220
6199999,2026-1-16T23:42:17+00:00,1,1,2,287,93,6,2,2,1,405,220
6209999,2026-1-16T23:42:27+00:00,1,1,2,285,90,4,1,1,0,405,220
6219999,2026-1-16T23:42:37+00:00,1,1,1,272,87,2,0,0,0,405,220
6229999,2026-1-16T23:42:47+00:00,2,3,3,478,155,24,0,0,0,405,220
6239999,2026-1-16T23:42:57+00:00,1,1,1,301,97,16,0,0,0,405,220
6249999,2026-1-16T23:43:07+00:00,0,0,0,212,59,5,0,0,0,405,220
6259999,2026-1-16T23:43:17+00:00,0,0,0,274,68,2,0,0,0,405,220
6269999,2026-1-16T23:43:27+00:00,0,0,1,306,81,2,1,1,1,405,220
6279999,2026-1-16T23:43:37+00:00,1,1,2,312,90,5,1,1,0,405,220
6289999,2026-1-16T23:43:47+00:00,1,1,1,262,80,4,0,0,0,405,220
6299999,2026-1-16T23:43:57+00:00,1,1,1,251,80,3,0,0,0,405,220
6309999,2026-1-16T23:44:07+00:00,1,1,2,276,82,3,1,1,1,405,220
6319999,2026-1-16T23:44:17+00:00,1,1,1,265,76,2,0,0,0,406,220
6329999,2026-1-16T23:44:27+00:00,1,2,2,321,96,8,1,1,0,406,220
6339999,2026-1-16T23:44:37+00:00,0,1,4,306,88,13,4,2,1,406,220
6349999,2026-1-16T23:44:47+00:00,0,0,2,199,59,7,2,1,0,405,220
6359999,2026-1-16T23:44:57+00:00,0,0,0,177,55,0,0,0,0,405,220
6369999,2026-1-16T23:45:07+00:00,0,0,0,225,64,0,0,0,0,405,220
6379999,2026-1-16T23:45:17+00:00,0,0,0,225,63,3,0,0,0,405,220
6389999,2026-1-16T23:45:27+00:00,0,0,0,192,56,4,0,0,0,404,220
6399999,2026-1-16T23:45:37+00:00,0,0,0,212,60,0,0,0,0,404,220
6409999,2026-1-16T23:45:47+00:00,0,0,0,237,68,1,0,0,0,404,220
6419999,2026-1-16T23:45:57+00:00,0,0,0,215,66,4,0,0,0,402,220
6429999,2026-1-16T23:46:07+00:00,0,1,1,217,69,7,0,0,0,402,220
6439999,2026-1-16T23:46:17+00:00,0,0,0,172,51,4,0,0,0,402,220
6449999,2026-1-16T23:46:27+00:00,0,0,0,201,58,5,0,0,0,402,220
6459999,2026-1-16T23:46:37+00:00,1,1,1,273,81,4,0,0,0,402,220
6469999,2026-1-16T23:46:47+00:00,0,0,0,257,70,3,0,0,0,402,220
