ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
44549999,2025-12-28T08:52:24+00:00,4,5,6,467,133,13,2,0,0,436
44559999,2025-12-28T08:52:34+00:00,6,6,7,558,163,8,1,0,0,436
44569999,2025-12-28T08:52:44+00:00,4,4,7,408,125,6,1,1,1,436
44579999,2025-12-28T08:52:54+00:00,4,4,8,417,127,13,2,2,2,436
44589999,2025-12-28T08:53:04+00:00,4,5,5,456,131,12,0,0,0,436
44599999,2025-12-28T08:53:14+00:00,4,4,7,358,103,14,4,0,0,436
44609999,2025-12-28T08:53:24+00:00,5,5,8,443,133,18,5,0,0,436
44619999,2025-12-28T08:53:34+00:00,4,6,8,480,144,16,2,1,1,436
44629999,2025-12-28T08:53:44+00:00,3,4,10,392,113,23,4,2,2,436
44639999,2025-12-28T08:53:54+00:00,2,2,9,302,85,19,3,3,3,436
44649999,2025-12-28T08:54:04+00:00,0,0,6,246,70,7,3,3,3,436
44659999,2025-12-28T08:54:14+00:00,2,5,5,381,111,10,2,0,0,436
44669999,2025-12-28T08:54:24+00:00,4,7,7,465,141,20,3,0,0,436
44679999,2025-12-28T08:54:34+00:00,2,5,5,401,119,10,1,0,0,436
44689999,2025-12-28T08:54:44+00:00,2,2,9,381,108,9,4,4,2,436
44699999,2025-12-28T08:54:54+00:00,2,2,12,363,100,11,7,5,3,436
44709999,2025-12-28T08:55:04+00:00,2,2,6,383,111,9,2,1,1,436
44719999,2025-12-28T08:55:14+00:00,7,7,7,682,193,12,0,0,0,436
44729999,2025-12-28T08:55:24+00:00,4,4,4,495,135,8,0,0,0,436
44739999,2025-12-28T08:55:34+00:00,3,4,4,415,114,6,0,0,0,436
44749999,2025-12-28T08:55:44+00:00,5,5,6,558,159,6,0,0,0,436
44759999,2025-12-28T08:55:54+00:00,4,5,8,456,138,18,2,2,0,436
44769999,2025-12-28T08:56:04+00:00,7,8,12,575,178,40,3,3,0,436
44779999,2025-12-28T08:56:14+00:00,6,10,11,618,186,32,4,1,0,436
44789999,2025-12-28T08:56:24+00:00,4,6,6,470,137,10,4,0,0,436
44799999,2025-12-28T08:56:34+00:00,1,1,4,290,84,3,3,1,0,436
44809999,2025-12-28T08:56:44+00:00,4,4,8,400,123,12,3,2,0,436
44819999,2025-12-28T08:56:54+00:00,5,5,6,425,131,9,0,0,0,436
44829999,2025-12-28T08:57:04+00:00,4,4,7,408,120,11,2,2,0,436
44839999,2025-12-28T08:57:14+00:00,5,5,8,524,147,14,2,2,1,436
44849999,2025-12-28T08:57:24+00:00,4,6,10,644,165,14,2,2,2,436
44859999,2025-12-28T08:57:34+00:00,5,8,12,606,167,18,4,2,2,436
44869999,2025-12-28T08:57:44+00:00,8,11,17,684,200,31,6,4,1,436
44879999,2025-12-28T08:57:54+00:00,6,9,11,564,159,35,4,0,0,436
44889999,2025-12-28T08:58:04+00:00,4,5,5,451,131,11,1,0,0,436
44899999,2025-12-28T08:58:14+00:00,4,5,5,473,144,9,0,0,0,436
44909999,2025-12-28T08:58:24+00:00,3,4,8,424,122,18,2,2,2,436
44919999,2025-12-28T08:58:34+00:00,6,12,18,660,198,40,9,3,2,436
44929999,2025-12-28T08:58:44+00:00,7,10,12,685,205,30,4,2,0,436
44939999,2025-12-28T08:58:54+00:00,8,9,11,744,224,19,1,1,0,436
44949999,2025-12-28T08:59:04+00:00,5,7,9,577,174,16,2,2,0,436
44959999,2025-12-28T08:59:14+00:00,7,9,12,684,200,19,4,1,0,436
44969999,2025-12-28T08:59:24+00:00,4,10,21,540,158,43,13,7,3,436
44979999,2025-12-28T08:59:34+00:00,2,6,11,430,121,25,5,3,2,436
44989999,2025-12-28T08:59:44+00:00,4,6,8,459,135,15,3,1,1,436
44999999,2025-12-28T08:59:54+00:00,9,13,15,721,215,36,4,1,1,436
45009999,2025-12-28T09:00:04+00:00,4,7,7,457,136,25,2,0,0,436
45019999,2025-12-28T09:00:14+00:00,3,5,7,414,122,14,3,2,0,436
45029999,2025-12-28T09:00:24+00:00,4,5,8,502,138,17,1,1,0,436
45039999,2025-12-28T09:00:34+00:00,4,5,12,448,126,20,4,3,3,436
45049999,2025-12-28T09:00:44+00:00,2,4,13,381,106,25,7,3,3,436
45059999,2025-12-28T09:00:54+00:00,2,4,7,481,126,16,2,0,0,436
45069999,2025-12-28T09:01:04+00:00,2,2,6,452,116,4,2,2,2,436
45079999,2025-12-28T09:01:14+00:00,2,2,5,342,98,2,1,1,1,436
45089999,2025-12-28T09:01:24+00:00,2,3,3,324,91,11,0,0,0,436
45099999,2025-12-28T09:01:34+00:00,2,3,3,309,90,14,0,0,0,436
45109999,2025-12-28T09:01:44+00:00,6,8,11,613,173,20,3,1,1,436
45119999,2025-12-28T09:01:54+00:00,3,5,11,364,107,20,7,3,3,436
45129999,2025-12-28T09:02:04+00:00,4,6,8,398,120,18,3,1,1,436
45139999,2025-12-28T09:02:14+00:00,5,7,7,519,154,17,2,0,0,436
45149999,2025-12-28T09:02:24+00:00,3,4,6,477,141,7,1,1,1,436
45159999,2025-12-28T09:02:34+00:00,4,4,12,435,130,14,4,4,4,436
45169999,2025-12-28T09:02:44+00:00,4,6,9,481,144,17,2,2,2,436
45179999,2025-12-28T09:02:54+00:00,5,8,8,516,152,22,1,0,0,436
45189999,2025-12-28T09:03:04+00:00,2,6,6,369,109,24,4,0,0,436
45199999,2025-12-28T09:03:14+00:00,2,3,3,351,87,5,1,0,0,436
45209999,2025-12-28T09:03:24+00:00,3,5,6,440,123,12,1,0,0,436
45219999,2025-12-28T09:03:34+00:00,4,6,9,519,155,14,3,0,0,436
45229999,2025-12-28T09:03:44+00:00,2,2,8,467,120,8,4,2,2,436
45239999,2025-12-28T09:03:54+00:00,2,3,8,381,104,17,3,3,3,436
45249999,2025-12-28T09:04:04+00:00,3,4,8,442,131,13,2,2,2,436
45259999,2025-12-28T09:04:14+00:00,5,5,5,502,148,9,0,0,0,436
45269999,2025-12-28T09:04:24+00:00,2,4,8,414,118,20,3,1,0,436
45279999,2025-12-28T09:04:34+00:00,3,5,9,430,121,17,4,2,0,436
45289999,2025-12-28T09:04:44+00:00,6,7,7,579,169,12,0,0,0,436
45299999,2025-12-28T09:04:54+00:00,6,8,8,707,199,17,0,0,0,436
45309999,2025-12-28T09:05:04+00:00,4,6,12,529,156,12,4,4,2,436
45319999,2025-12-28T09:05:14+00:00,4,4,11,461,138,12,4,3,2,436
45329999,2025-12-28T09:05:24+00:00,3,5,11,465,138,21,6,2,2,436
45339999,2025-12-28T09:05:34+00:00,2,4,8,405,114,15,4,2,0,436
45349999,2025-12-28T09:05:43+00:00,3,5,7,543,148,13,1,1,0,436
45359999,2025-12-28T09:05:53+00:00,3,5,8,552,145,14,2,2,0,436
45369999,2025-12-28T09:06:03+00:00,5,6,16,478,146,27,6,6,4,436
45379999,2025-12-28T09:06:13+00:00,5,7,12,469,139,28,2,2,2,436
45389999,2025-12-28T09:06:23+00:00,2,4,4,341,89,11,0,0,0,436
45399999,2025-12-28T09:06:33+00:00,3,4,6,362,110,8,1,1,1,436
45409999,2025-12-28T09:06:43+00:00,3,3,8,386,116,8,3,3,2,436
45419999,2025-12-28T09:06:53+00:00,2,3,8,342,101,12,3,3,1,436
45429999,2025-12-28T09:07:03+00:00,2,3,9,348,104,15,4,3,3,436
45439999,2025-12-28T09:07:13+00:00,4,4,12,405,120,12,6,4,4,436
45449999,2025-12-28T09:07:23+00:00,5,5,10,442,136,16,3,2,2,436
45459999,2025-12-28T09:07:33+00:00,6,8,9,585,170,25,1,1,0,436
45469999,2025-12-28T09:07:43+00:00,5,7,13,512,151,19,4,4,2,436
45479999,2025-12-28T09:07:53+00:00,2,3,9,331,101,8,4,4,3,436
45489999,2025-12-28T09:08:03+00:00,1,1,3,232,64,6,2,1,1,436
45499999,2025-12-28T09:08:13+00:00,1,2,2,251,71,6,2,0,0,436
45509999,2025-12-28T09:08:23+00:00,2,4,5,363,106,6,2,1,1,436
45519999,2025-12-28T09:08:33+00:00,2,3,10,414,117,9,4,4,4,436
45529999,2025-12-28T09:08:43+00:00,3,4,7,424,122,8,2,2,2,436
45539999,2025-12-28T09:08:53+00:00,4,8,10,524,147,24,4,1,1,436
45549999,2025-12-28T09:09:03+00:00,3,5,10,456,137,17,4,1,1,436
45559999,2025-12-28T09:09:13+00:00,3,4,10,374,117,9,4,3,3,436
45569999,2025-12-28T09:09:23+00:00,3,4,10,432,121,8,3,3,3,436
45579999,2025-12-28T09:09:33+00:00,6,7,12,576,170,11,3,3,3,436
45589999,2025-12-28T09:09:43+00:00,7,8,15,687,205,16,5,3,3,436
45599999,2025-12-28T09:09:53+00:00,6,6,9,618,174,11,2,0,0,436
45609999,2025-12-28T09:10:03+00:00,6,6,6,611,169,8,0,0,0,436
45619999,2025-12-28T09:10:13+00:00,7,9,12,687,197,22,3,2,2,436
45629999,2025-12-28T09:10:23+00:00,6,9,11,562,169,29,2,1,1,436
45639999,2025-12-28T09:10:33+00:00,3,4,4,392,117,17,0,0,0,436
45649999,2025-12-28T09:10:43+00:00,4,4,8,483,136,15,2,2,2,436
45659999,2025-12-28T09:10:53+00:00,6,6,13,569,159,22,3,3,3,436
45669999,2025-12-28T09:11:03+00:00,4,4,10,417,125,23,3,3,1,436
45679999,2025-12-28T09:11:13+00:00,4,4,7,392,114,16,2,2,0,436
45689999,2025-12-28T09:11:23+00:00,2,3,6,339,97,15,2,2,2,436
45699999,2025-12-28T09:11:33+00:00,2,2,4,317,94,10,1,1,1,436
45709999,2025-12-28T09:11:43+00:00,4,4,7,416,122,7,1,1,1,436
45719999,2025-12-28T09:11:53+00:00,7,8,19,692,215,21,5,5,5,436
45729999,2025-12-28T09:12:03+00:00,6,7,16,616,190,15,5,5,5,436
45739999,2025-12-28T09:12:13+00:00,3,3,12,432,123,8,5,5,5,436
45749999,2025-12-28T09:12:23+00:00,4,4,10,534,145,9,3,3,3,436
45759999,2025-12-28T09:12:33+00:00,6,6,6,651,168,4,0,0,0,436
45769999,2025-12-28T09:12:43+00:00,4,4,4,480,129,2,0,0,0,436
45779999,2025-12-28T09:12:53+00:00,6,7,8,597,175,14,1,0,0,436
45789999,2025-12-28T09:13:03+00:00,4,5,11,531,148,17,4,2,2,436
45799999,2025-12-28T09:13:13+00:00,2,2,5,341,91,8,2,1,1,436
45809999,2025-12-28T09:13:23+00:00,2,2,2,291,82,8,0,0,0,436
45819999,2025-12-28T09:13:33+00:00,4,4,5,417,120,6,1,0,0,436
45829999,2025-12-28T09:13:43+00:00,6,7,8,613,176,8,2,0,0,436
45839999,2025-12-28T09:13:53+00:00,7,8,8,651,184,17,0,0,0,436
45849999,2025-12-28T09:14:03+00:00,3,5,5,386,114,14,0,0,0,436
45859999,2025-12-28T09:14:13+00:00,5,6,6,462,140,18,0,0,0,436
45869999,2025-12-28T09:14:23+00:00,8,10,10,652,189,24,0,0,0,436
45879999,2025-12-28T09:14:33+00:00,5,6,6,531,141,14,0,0,0,436
45889999,2025-12-28T09:14:43+00:00,3,4,8,497,137,15,3,2,0,436
45899999,2025-12-28T09:14:53+00:00,4,6,11,503,148,17,5,3,2,436
45909999,2025-12-28T09:15:03+00:00,2,4,8,423,129,17,2,2,1,436
45919999,2025-12-28T09:15:13+00:00,5,7,10,579,168,22,2,2,0,436
45929999,2025-12-28T09:15:23+00:00,3,5,6,454,131,14,1,1,0,436
45939999,2025-12-28T09:15:33+00:00,3,3,4,332,96,7,0,0,0,436
45949999,2025-12-28T09:15:43+00:00,3,5,8,368,110,15,4,2,2,436
45959999,2025-12-28T09:15:53+00:00,3,5,7,390,120,15,4,1,1,436
45969999,2025-12-28T09:16:03+00:00,4,5,5,456,138,7,1,0,0,436
45979999,2025-12-28T09:16:13+00:00,3,4,4,473,136,7,0,0,0,436
45989999,2025-12-28T09:16:23+00:00,0,0,0,219,61,5,0,0,0,436
45999999,2025-12-28T09:16:33+00:00,0,1,1,189,58,4,0,0,0,436
46009999,2025-12-28T09:16:43+00:00,2,2,5,323,97,12,2,1,1,436
46019999,2025-12-28T09:16:53+00:00,2,4,9,321,97,21,4,2,2,436
46029999,2025-12-28T09:17:03+00:00,3,4,5,341,109,8,1,0,0,436
46039999,2025-12-28T09:17:13+00:00,3,4,4,417,133,6,0,0,0,436
46049999,2025-12-28T09:17:23+00:00,6,6,6,516,161,19,0,0,0,436
46059999,2025-12-28T09:17:33+00:00,7,7,8,537,164,24,2,0,0,436
46069999,2025-12-28T09:17:43+00:00,6,6,7,540,162,17,1,0,0,436
46079999,2025-12-28T09:17:53+00:00,5,5,8,518,155,9,1,1,1,436
46089999,2025-12-28T09:18:03+00:00,3,3,7,424,115,10,2,2,2,436
46099999,2025-12-28T09:18:13+00:00,2,2,4,355,84,10,2,0,0,436
46109999,2025-12-28T09:18:23+00:00,4,4,5,449,129,5,1,0,0,436
46119999,2025-12-28T09:18:33+00:00,4,6,8,512,145,8,3,1,1,436
46129999,2025-12-28T09:18:43+00:00,4,5,8,525,136,10,3,2,2,436
46139999,2025-12-28T09:18:53+00:00,4,4,4,457,128,11,0,0,0,436
46149999,2025-12-28T09:19:03+00:00,4,4,4,380,117,13,0,0,0,436
46159999,2025-12-28T09:19:13+00:00,4,4,5,427,130,11,1,0,0,436
46169999,2025-12-28T09:19:23+00:00,5,7,13,496,155,35,7,1,1,436
46179999,2025-12-28T09:19:33+00:00,3,5,10,391,121,28,5,2,2,436
46189999,2025-12-28T09:19:43+00:00,3,5,6,468,129,15,2,0,0,436
46199999,2025-12-28T09:19:53+00:00,3,5,7,533,147,16,4,0,0,436
46209999,2025-12-28T09:20:03+00:00,5,5,11,585,155,12,4,3,0,436
46219999,2025-12-28T09:20:13+00:00,6,6,12,625,169,11,4,3,0,436
46229999,2025-12-28T09:20:23+00:00,6,7,9,627,179,11,3,1,0,436
46239999,2025-12-28T09:20:33+00:00,5,6,12,585,163,20,4,4,0,436
46249999,2025-12-28T09:20:43+00:00,4,4,6,457,132,12,1,1,0,436
46259999,2025-12-28T09:20:53+00:00,4,4,5,473,138,10,0,0,0,436
46269999,2025-12-28T09:21:03+00:00,4,5,8,537,150,10,2,2,0,436
46279999,2025-12-28T09:21:13+00:00,3,4,5,450,131,10,2,1,0,436
46289999,2025-12-28T09:21:23+00:00,3,7,7,514,150,17,2,0,0,436
46299999,2025-12-28T09:21:33+00:00,10,14,16,963,284,25,3,1,0,436
46309999,2025-12-28T09:21:43+00:00,8,8,8,758,214,12,0,0,0,436
46319999,2025-12-28T09:21:53+00:00,3,4,4,413,128,7,0,0,0,436
46329999,2025-12-28T09:22:03+00:00,2,5,5,402,121,16,0,0,0,436
46339999,2025-12-28T09:22:13+00:00,4,6,9,500,137,22,1,1,1,436
46349999,2025-12-28T09:22:23+00:00,3,4,8,433,118,13,2,2,2,436
46359999,2025-12-28T09:22:33+00:00,5,6,9,522,157,14,1,1,1,436
46369999,2025-12-28T09:22:43+00:00,7,10,13,704,212,32,2,2,2,436
46379999,2025-12-28T09:22:53+00:00,5,9,14,619,177,32,3,3,3,436
46389999,2025-12-28T09:23:03+00:00,2,2,9,364,97,13,3,3,3,436
46399999,2025-12-28T09:23:13+00:00,2,3,3,334,101,14,0,0,0,436
46409999,2025-12-28T09:23:23+00:00,4,4,13,430,135,20,5,5,5,436
46419999,2025-12-28T09:23:33+00:00,1,3,15,303,91,17,8,7,7,436
46429999,2025-12-28T09:23:43+00:00,3,5,12,458,133,17,5,3,3,436
46439999,2025-12-28T09:23:53+00:00,6,6,14,563,163,18,4,4,4,436
46449999,2025-12-28T09:24:03+00:00,4,4,10,532,148,10,3,3,3,436
46459999,2025-12-28T09:24:13+00:00,7,7,11,770,221,10,2,2,2,436
46469999,2025-12-28T09:24:23+00:00,6,7,15,696,206,18,4,4,4,436
46479999,2025-12-28T09:24:33+00:00,4,5,15,480,144,19,5,5,5,436
46489999,2025-12-28T09:24:43+00:00,5,6,7,538,156,11,0,0,0,436
46499999,2025-12-28T09:24:53+00:00,4,4,4,478,140,11,0,0,0,436
46509999,2025-12-28T09:25:03+00:00,7,12,14,729,213,33,5,1,1,436
46519999,2025-12-28T09:25:13+00:00,8,11,12,777,219,28,3,0,0,436
46529999,2025-12-28T09:25:23+00:00,5,7,8,610,174,13,1,0,0,436
46539999,2025-12-28T09:25:33+00:00,8,11,17,724,208,34,3,3,3,436
46549999,2025-12-28T09:25:43+00:00,6,10,15,667,186,37,4,3,3,436
46559999,2025-12-28T09:25:53+00:00,8,11,11,781,222,18,2,0,0,436
46569999,2025-12-28T09:26:03+00:00,10,13,13,976,284,24,0,0,0,436
46579999,2025-12-28T09:26:13+00:00,8,9,12,825,235,24,2,2,0,436
46589999,2025-12-28T09:26:23+00:00,11,13,16,978,287,24,3,1,0,436
46599999,2025-12-28T09:26:33+00:00,11,15,15,903,275,34,2,0,0,436
46609999,2025-12-28T09:26:43+00:00,11,18,20,947,290,49,4,1,1,436
46619999,2025-12-28T09:26:53+00:00,8,11,18,770,226,36,6,2,2,436
46629999,2025-12-28T09:27:03+00:00,3,6,10,521,141,18,6,0,0,436
46639999,2025-12-28T09:27:13+00:00,4,5,5,500,135,15,0,0,0,436
46649999,2025-12-28T09:27:23+00:00,6,6,9,549,157,16,2,1,1,436
46659999,2025-12-28T09:27:33+00:00,5,7,10,596,176,20,4,1,1,436
46669999,2025-12-28T09:27:43+00:00,5,9,9,526,160,24,3,0,0,436
46679999,2025-12-28T09:27:53+00:00,6,11,14,694,199,31,5,0,0,436
46689999,2025-12-28T09:28:03+00:00,4,5,6,508,141,13,1,0,0,436
46699999,2025-12-28T09:28:13+00:00,4,6,6,531,145,8,0,0,0,436
46709999,2025-12-28T09:28:23+00:00,5,7,8,556,164,20,1,0,0,436
46719999,2025-12-28T09:28:33+00:00,6,8,12,603,179,33,3,1,1,436
46729999,2025-12-28T09:28:43+00:00,5,8,10,531,159,28,2,1,1,436
46739999,2025-12-28T09:28:53+00:00,2,4,4,408,122,10,0,0,0,436
46749999,2025-12-28T09:29:03+00:00,3,4,4,434,130,7,1,0,0,436
46759999,2025-12-28T09:29:13+00:00,2,4,8,388,113,14,4,2,2,436
46769999,2025-12-28T09:29:23+00:00,2,4,7,447,121,17,3,1,1,436
46779999,2025-12-28T09:29:33+00:00,4,4,8,520,143,18,3,0,0,436
46789999,2025-12-28T09:29:43+00:00,5,5,11,511,140,18,5,3,2,436
46799999,2025-12-28T09:29:53+00:00,2,3,11,406,106,15,5,5,3,436
46809999,2025-12-28T09:30:03+00:00,2,2,5,362,99,11,2,2,1,436
46819999,2025-12-28T09:30:13+00:00,4,6,10,533,154,17,4,1,1,436
46829999,2025-12-28T09:30:23+00:00,5,7,13,566,172,26,6,2,2,436
46839999,2025-12-28T09:30:33+00:00,5,8,12,525,165,21,5,2,2,436
46849999,2025-12-28T09:30:43+00:00,5,7,11,505,156,12,4,2,2,436
46859999,2025-12-28T09:30:53+00:00,9,11,15,786,242,22,2,2,1,436
46869999,2025-12-28T09:31:03+00:00,9,12,13,862,245,26,3,1,0,436
46879999,2025-12-28T09:31:13+00:00,6,10,10,620,180,24,3,0,0,436
46889999,2025-12-28T09:31:23+00:00,6,9,9,641,185,17,1,0,0,436
46899999,2025-12-28T09:31:33+00:00,5,6,11,624,171,12,2,2,2,436
46909999,2025-12-28T09:31:43+00:00,3,3,9,441,116,9,4,3,3,436
46919999,2025-12-28T09:31:53+00:00,2,2,6,330,91,7,3,1,1,436
46929999,2025-12-28T09:32:03+00:00,2,2,6,375,105,6,2,2,2,436
46939999,2025-12-28T09:32:13+00:00,4,5,7,510,148,8,1,1,1,436
46949999,2025-12-28T09:32:23+00:00,4,5,9,539,159,10,3,1,1,436
46959999,2025-12-28T09:32:33+00:00,4,5,13,488,146,16,6,4,4,436
46969999,2025-12-28T09:32:43+00:00,5,6,9,532,155,16,1,1,1,436
46979999,2025-12-28T09:32:53+00:00,3,4,4,445,127,7,0,0,0,436
46989999,2025-12-28T09:33:03+00:00,2,2,3,299,81,8,0,0,0,436
46999999,2025-12-28T09:33:13+00:00,3,3,10,361,105,19,4,3,3,436
47009999,2025-12-28T09:33:23+00:00,5,7,15,475,146,28,7,5,5,436
47019999,2025-12-28T09:33:33+00:00,5,6,9,465,148,24,2,1,1,436
47029999,2025-12-28T09:33:43+00:00,4,5,5,430,132,18,0,0,0,436
47039999,2025-12-28T09:33:53+00:00,3,4,8,446,127,18,2,2,2,436
47049999,2025-12-28T09:34:03+00:00,1,1,5,294,77,11,2,1,1,436
47059999,2025-12-28T09:34:13+00:00,2,2,11,322,94,17,7,3,3,436
47069999,2025-12-28T09:34:23+00:00,3,4,12,383,119,16,6,3,3,436
47079999,2025-12-28T09:34:33+00:00,6,6,6,501,151,11,0,0,0,436
47089999,2025-12-28T09:34:43+00:00,4,5,6,496,147,12,0,0,0,436
47099999,2025-12-28T09:34:53+00:00,4,4,10,475,137,15,3,3,2,436
47109999,2025-12-28T09:35:03+00:00,5,5,13,529,146,21,5,5,3,436
47119999,2025-12-28T09:35:13+00:00,6,6,10,606,170,10,2,2,1,436
47129999,2025-12-28T09:35:23+00:00,4,4,6,438,128,5,1,1,1,436
47139999,2025-12-28T09:35:33+00:00,4,4,17,480,141,12,6,6,6,436
47149999,2025-12-28T09:35:43+00:00,3,3,14,443,129,13,6,6,6,436
47159999,2025-12-28T09:35:53+00:00,2,2,4,309,86,9,1,1,0,436
47169999,2025-12-28T09:36:03+00:00,2,3,7,362,104,18,4,2,0,436
47179999,2025-12-28T09:36:13+00:00,2,4,5,387,111,16,2,0,0,436
47189999,2025-12-28T09:36:23+00:00,3,5,5,458,129,12,0,0,0,436
47199999,2025-12-28T09:36:33+00:00,8,10,10,700,215,16,0,0,0,436
47209999,2025-12-28T09:36:43+00:00,5,6,8,516,157,12,1,0,0,436
47219999,2025-12-28T09:36:53+00:00,3,3,7,407,116,10,4,2,0,436
47229999,2025-12-28T09:37:03+00:00,6,7,9,621,183,9,2,1,0,436
47239999,2025-12-28T09:37:13+00:00,7,8,11,681,203,18,4,0,0,436
47249999,2025-12-28T09:37:23+00:00,6,7,13,603,174,35,6,0,0,436
47259999,2025-12-28T09:37:33+00:00,3,4,6,371,114,22,2,0,0,436
47269999,2025-12-28T09:37:43+00:00,5,5,5,547,163,8,0,0,0,436
47279999,2025-12-28T09:37:53+00:00,6,7,10,576,173,16,2,2,2,436
47289999,2025-12-28T09:38:03+00:00,4,5,7,496,142,12,1,1,1,436
47299999,2025-12-28T09:38:13+00:00,2,2,4,360,100,8,1,1,1,436
47309999,2025-12-28T09:38:23+00:00,2,2,15,347,102,14,7,7,7,436
47319999,2025-12-28T09:38:33+00:00,5,6,14,582,172,11,5,5,5,436
47329999,2025-12-28T09:38:43+00:00,5,6,6,588,166,13,0,0,0,436
47339999,2025-12-28T09:38:53+00:00,6,8,9,642,182,20,1,1,1,436
47349999,2025-12-28T09:39:03+00:00,4,8,20,653,189,35,9,5,5,436
47359999,2025-12-28T09:39:13+00:00,4,7,13,513,153,22,4,2,2,436
47369999,2025-12-28T09:39:23+00:00,3,5,9,450,132,12,2,2,2,436
47379999,2025-12-28T09:39:33+00:00,3,5,7,466,137,15,1,1,1,436
47389999,2025-12-28T09:39:43+00:00,3,4,4,443,125,11,0,0,0,436
47399999,2025-12-28T09:39:53+00:00,2,3,5,351,105,7,2,2,0,436
47409999,2025-12-28T09:40:03+00:00,4,5,7,465,136,11,1,1,0,436
47419999,2025-12-28T09:40:13+00:00,5,6,6,522,148,9,1,0,0,436
47429999,2025-12-28T09:40:23+00:00,3,3,6,379,105,7,4,0,0,436
47439999,2025-12-28T09:40:33+00:00,2,2,9,315,86,8,5,3,3,436
47449999,2025-12-28T09:40:43+00:00,5,5,13,498,152,11,4,4,4,436
47459999,2025-12-28T09:40:53+00:00,7,7,14,630,192,12,3,3,3,436
47469999,2025-12-28T09:41:03+00:00,4,5,13,501,149,13,5,4,4,436
47479999,2025-12-28T09:41:13+00:00,5,6,19,498,149,22,9,7,6,436
47489999,2025-12-28T09:41:23+00:00,9,11,19,802,241,24,7,5,4,436
47499999,2025-12-28T09:41:33+00:00,6,6,8,520,160,18,3,1,1,436
47509999,2025-12-28T09:41:43+00:00,6,7,14,621,179,19,4,3,3,436
47519999,2025-12-28T09:41:53+00:00,4,6,9,536,159,17,1,1,1,436
47529999,2025-12-28T09:42:03+00:00,6,8,8,646,196,16,0,0,0,436
47539999,2025-12-28T09:42:13+00:00,4,6,6,497,149,15,0,0,0,436
47549999,2025-12-28T09:42:23+00:00,4,4,4,424,126,16,0,0,0,436
47559999,2025-12-28T09:42:33+00:00,4,4,4,407,123,15,0,0,0,436
47569999,2025-12-28T09:42:43+00:00,4,4,4,476,140,14,0,0,0,436
47579999,2025-12-28T09:42:53+00:00,4,5,5,492,147,12,0,0,0,436
47589999,2025-12-28T09:43:03+00:00,3,4,6,418,129,9,1,1,0,436
47599999,2025-12-28T09:43:13+00:00,3,4,6,411,125,15,2,2,0,436
47609999,2025-12-28T09:43:23+00:00,4,4,4,416,122,18,0,0,0,436
47619999,2025-12-28T09:43:33+00:00,2,3,5,333,99,11,1,1,1,436
47629999,2025-12-28T09:43:43+00:00,4,5,9,486,145,10,4,2,2,436
47639999,2025-12-28T09:43:53+00:00,8,10,14,714,222,22,6,2,2,436
47649999,2025-12-28T09:44:03+00:00,3,6,9,467,145,16,4,2,2,436
47659999,2025-12-28T09:44:13+00:00,5,7,12,624,178,13,5,3,3,436
47669999,2025-12-28T09:44:23+00:00,5,6,20,657,175,17,9,7,6,436
47679999,2025-12-28T09:44:33+00:00,3,4,12,425,120,17,6,4,2,436
47689999,2025-12-28T09:44:43+00:00,6,14,24,707,208,44,13,5,3,436
47699999,2025-12-28T09:44:53+00:00,7,9,16,668,198,23,6,3,3,436
47709999,2025-12-28T09:45:03+00:00,3,5,7,397,118,12,1,1,1,436
47719999,2025-12-28T09:45:13+00:00,2,2,9,316,93,12,3,3,3,436
47729999,2025-12-28T09:45:23+00:00,5,7,16,559,167,20,7,4,4,436
47739999,2025-12-28T09:45:33+00:00,4,6,12,488,140,23,6,2,2,436
47749999,2025-12-28T09:45:43+00:00,1,3,5,330,90,10,3,1,1,436
47759999,2025-12-28T09:45:53+00:00,2,4,8,375,115,10,5,2,2,436
47769999,2025-12-28T09:46:03+00:00,3,8,11,423,125,25,8,1,1,436
47779999,2025-12-28T09:46:13+00:00,2,6,6,421,116,29,4,0,0,436
47789999,2025-12-28T09:46:23+00:00,5,6,9,577,168,18,2,1,1,436
47799999,2025-12-28T09:46:33+00:00,5,5,9,577,157,13,2,2,2,436
47809999,2025-12-28T09:46:43+00:00,3,4,4,470,124,14,0,0,0,436
47819999,2025-12-28T09:46:53+00:00,4,6,7,450,135,21,0,0,0,436
47829999,2025-12-28T09:47:03+00:00,3,5,11,402,118,18,3,3,3,436
47839999,2025-12-28T09:47:13+00:00,2,4,10,419,123,20,3,3,3,436
47849999,2025-12-28T09:47:23+00:00,3,5,5,470,137,14,0,0,0,436
47859999,2025-12-28T09:47:33+00:00,3,3,5,465,126,8,1,1,1,436
47869999,2025-12-28T09:47:43+00:00,4,5,12,588,145,14,4,4,4,436
47879999,2025-12-28T09:47:53+00:00,3,3,9,413,106,8,3,3,3,436
47889999,2025-12-28T09:48:03+00:00,2,3,7,360,96,11,3,2,2,436
47899999,2025-12-28T09:48:13+00:00,2,4,6,368,101,17,3,0,0,436
47909999,2025-12-28T09:48:23+00:00,3,4,6,434,114,14,2,0,0,436
47919999,2025-12-28T09:48:33+00:00,3,4,8,487,128,12,2,2,2,436
47929999,2025-12-28T09:48:43+00:00,3,4,7,423,120,12,1,1,1,436
